product_id,product_type,product_name,size,colour,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,payment,order_date,delivery_date,customer_name,gender,age,home_address,zip_code,city,state,country,bins
357.0,Shirt,Henley,M,orange,70.0,"A orange coloured, M sized, Henley Shirt",1586.0,323.0,94.0,3.0,282.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(89.971, 93.625]"
444.0,Jacket,Denim,XL,blue,80.0,"A blue coloured, XL sized, Denim Jacket",1584.0,323.0,107.0,1.0,107.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(89.971, 93.625]"
635.0,Jacket,Coach,XS,orange,42.0,"A orange coloured, XS sized, Coach Jacket",1582.0,323.0,93.0,3.0,279.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(111.75, 115.375]"
787.0,Jacket,Pullover,M,green,47.0,"A green coloured, M sized, Pullover Jacket",1585.0,323.0,91.0,2.0,182.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(111.75, 115.375]"
943.0,Trousers,Drawstring,L,violet,62.0,"A violet coloured, L sized, Drawstring Trousers",1581.0,323.0,96.0,2.0,192.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(100.875, 104.5]"
1000.0,Trousers,Wool,XS,blue,58.0,"A blue coloured, XS sized, Wool Trousers",1583.0,323.0,106.0,3.0,318.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(108.125, 111.75]"
1066.0,Trousers,Joggers,S,green,76.0,"A green coloured, S sized, Joggers Trousers",1588.0,323.0,93.0,2.0,186.0,852.0,11437.0,2021-3-23,2021-04-13,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(93.625, 97.25]"
165.0,Shirt,Linen,XS,indigo,70.0,"A indigo coloured, XS sized, Linen Shirt",3631.0,727.0,91.0,2.0,182.0,852.0,56021.0,2021-5-1,2021-05-18,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(115.375, 119.0]"
796.0,Jacket,Pullover,S,indigo,44.0,"A indigo coloured, S sized, Pullover Jacket",3632.0,727.0,91.0,1.0,91.0,852.0,56021.0,2021-5-1,2021-05-18,Lucas Cromly,Polygender,67.0,079 Chase MallApt. 902,8460.0,O'connertown,Tasmania,Australia,"(111.75, 115.375]"
35.0,Shirt,Dress,XS,red,63.0,"A red coloured, XS sized, Dress Shirt",82.0,18.0,104.0,1.0,104.0,299.0,22902.0,2021-1-1,2021-01-03,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(115.375, 119.0]"
285.0,Shirt,Cuban Collar,XS,orange,62.0,"A orange coloured, XS sized, Cuban Collar Shirt",84.0,18.0,105.0,1.0,105.0,299.0,22902.0,2021-1-1,2021-01-03,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(89.971, 93.625]"
452.0,Jacket,Denim,M,violet,43.0,"A violet coloured, M sized, Denim Jacket",86.0,18.0,107.0,1.0,107.0,299.0,22902.0,2021-1-1,2021-01-03,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(89.971, 93.625]"
970.0,Trousers,Slim-Fit,XS,indigo,74.0,"A indigo coloured, XS sized, Slim-Fit Trousers",83.0,18.0,97.0,3.0,291.0,299.0,22902.0,2021-1-1,2021-01-03,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(115.375, 119.0]"
1110.0,Trousers,Cropped,XS,indigo,55.0,"A indigo coloured, XS sized, Cropped Trousers",85.0,18.0,115.0,3.0,345.0,299.0,22902.0,2021-1-1,2021-01-03,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(97.25, 100.875]"
676.0,Jacket,Parka,S,yellow,80.0,"A yellow coloured, S sized, Parka Jacket",3737.0,747.0,113.0,1.0,113.0,299.0,22099.0,2021-5-11,2021-05-28,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(115.375, 119.0]"
709.0,Jacket,Trench Coat,XL,orange,71.0,"A orange coloured, XL sized, Trench Coat Jacket",3738.0,747.0,119.0,3.0,357.0,299.0,22099.0,2021-5-11,2021-05-28,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(111.75, 115.375]"
1076.0,Trousers,Joggers,S,indigo,56.0,"A indigo coloured, S sized, Joggers Trousers",3736.0,747.0,93.0,2.0,186.0,299.0,22099.0,2021-5-11,2021-05-28,Anny Midden,Non-binary,32.0,810 Jasper CircleSuite 777,89.0,Lake Amelia,Victoria,Australia,"(93.625, 97.25]"
35.0,Shirt,Dress,XS,red,63.0,"A red coloured, XS sized, Dress Shirt",1249.0,258.0,104.0,1.0,104.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(115.375, 119.0]"
65.0,Shirt,Dress,XS,violet,63.0,"A violet coloured, XS sized, Dress Shirt",1248.0,258.0,104.0,2.0,208.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(115.375, 119.0]"
348.0,Shirt,Mandarin Collar,L,violet,54.0,"A violet coloured, L sized, Mandarin Collar Shirt",1251.0,258.0,109.0,3.0,327.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(104.5, 108.125]"
669.0,Jacket,Parka,XL,red,64.0,"A red coloured, XL sized, Parka Jacket",1247.0,258.0,113.0,1.0,113.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(115.375, 119.0]"
843.0,Trousers,Chinos,L,red,44.0,"A red coloured, L sized, Chinos Trousers",1250.0,258.0,113.0,2.0,226.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(97.25, 100.875]"
861.0,Trousers,Chinos,S,blue,51.0,"A blue coloured, S sized, Chinos Trousers",1246.0,258.0,113.0,1.0,113.0,742.0,38266.0,2021-10-21,2021-11-13,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(97.25, 100.875]"
415.0,Shirt,Casual Slim Fit,XS,violet,55.0,"A violet coloured, XS sized, Casual Slim Fit Shirt",2387.0,483.0,119.0,1.0,119.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(111.75, 115.375]"
505.0,Jacket,Windbreaker,XS,green,57.0,"A green coloured, XS sized, Windbreaker Jacket",2388.0,483.0,102.0,2.0,204.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(108.125, 111.75]"
537.0,Jacket,Leather,M,yellow,77.0,"A yellow coloured, M sized, Leather Jacket",2382.0,483.0,98.0,1.0,98.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(111.75, 115.375]"
779.0,Jacket,Pullover,XL,orange,69.0,"A orange coloured, XL sized, Pullover Jacket",2384.0,483.0,91.0,3.0,273.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(111.75, 115.375]"
812.0,Jacket,Shearling,M,orange,45.0,"A orange coloured, M sized, Shearling Jacket",2385.0,483.0,117.0,1.0,117.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(93.625, 97.25]"
1188.0,Trousers,High-Waisted,L,violet,68.0,"A violet coloured, L sized, High-Waisted Trousers",2386.0,483.0,99.0,1.0,99.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(97.25, 100.875]"
1209.0,Trousers,Pleated,XL,green,55.0,"A green coloured, XL sized, Pleated Trousers",2383.0,483.0,105.0,1.0,105.0,742.0,26333.0,2021-3-15,2021-03-20,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(89.971, 93.625]"
466.0,Jacket,Puffer,S,yellow,48.0,"A yellow coloured, S sized, Puffer Jacket",2659.0,531.0,118.0,2.0,236.0,742.0,26445.0,2021-1-14,2021-02-08,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(108.125, 111.75]"
611.0,Jacket,Cardigan,S,green,62.0,"A green coloured, S sized, Cardigan Jacket",2657.0,531.0,112.0,2.0,224.0,742.0,26445.0,2021-1-14,2021-02-08,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(115.375, 119.0]"
829.0,Jacket,Shearling,XL,blue,79.0,"A blue coloured, XL sized, Shearling Jacket",2658.0,531.0,117.0,2.0,234.0,742.0,26445.0,2021-1-14,2021-02-08,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(93.625, 97.25]"
1155.0,Trousers,High-Waisted,XS,red,74.0,"A red coloured, XS sized, High-Waisted Trousers",2660.0,531.0,99.0,3.0,297.0,742.0,26445.0,2021-1-14,2021-02-08,Selestina Dauber,Polygender,44.0,275 Maddison Estate DrApt. 642,8642.0,Port Aliview,Western Australia,Australia,"(97.25, 100.875]"
35.0,Shirt,Dress,XS,red,63.0,"A red coloured, XS sized, Dress Shirt",2262.0,459.0,104.0,1.0,104.0,853.0,24079.0,2021-6-18,2021-07-06,Brenden Roast,Genderfluid,54.0,614 Cooper RunSuite 917,8343.0,Siennabury,New South Wales,Australia,"(115.375, 119.0]"
535.0,Jacket,Leather,XS,yellow,73.0,"A yellow coloured, XS sized, Leather Jacket",2264.0,459.0,98.0,1.0,98.0,853.0,24079.0,2021-6-18,2021-07-06,Brenden Roast,Genderfluid,54.0,614 Cooper RunSuite 917,8343.0,Siennabury,New South Wales,Australia,"(111.75, 115.375]"
595.0,Jacket,Cardigan,XS,red,51.0,"A red coloured, XS sized, Cardigan Jacket",2260.0,459.0,112.0,2.0,224.0,853.0,24079.0,2021-6-18,2021-07-06,Brenden Roast,Genderfluid,54.0,614 Cooper RunSuite 917,8343.0,Siennabury,New South Wales,Australia,"(115.375, 119.0]"
613.0,Jacket,Cardigan,L,green,63.0,"A green coloured, L sized, Cardigan Jacket",2263.0,459.0,112.0,2.0,224.0,853.0,24079.0,2021-6-18,2021-07-06,Brenden Roast,Genderfluid,54.0,614 Cooper RunSuite 917,8343.0,Siennabury,New South Wales,Australia,"(115.375, 119.0]"
752.0,Jacket,Peacoat,M,green,49.0,"A green coloured, M sized, Peacoat Jacket",2261.0,459.0,109.0,2.0,218.0,853.0,24079.0,2021-6-18,2021-07-06,Brenden Roast,Genderfluid,54.0,614 Cooper RunSuite 917,8343.0,Siennabury,New South Wales,Australia,"(100.875, 104.5]"
35.0,Shirt,Dress,XS,red,63.0,"A red coloured, XS sized, Dress Shirt",4289.0,854.0,104.0,3.0,312.0,680.0,55361.0,2021-8-10,2021-08-27,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(115.375, 119.0]"
81.0,Shirt,Flannel,S,yellow,42.0,"A yellow coloured, S sized, Flannel Shirt",334.0,77.0,118.0,3.0,354.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(93.625, 97.25]"
364.0,Shirt,Henley,XL,yellow,55.0,"A yellow coloured, XL sized, Henley Shirt",340.0,77.0,94.0,1.0,94.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(89.971, 93.625]"
390.0,Shirt,Casual Slim Fit,XS,orange,43.0,"A orange coloured, XS sized, Casual Slim Fit Shirt",336.0,77.0,119.0,3.0,357.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(111.75, 115.375]"
535.0,Jacket,Leather,XS,yellow,73.0,"A yellow coloured, XS sized, Leather Jacket",338.0,77.0,98.0,3.0,294.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(111.75, 115.375]"
577.0,Jacket,Bomber,M,green,61.0,"A green coloured, M sized, Bomber Jacket",345.0,77.0,100.0,2.0,200.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(89.971, 93.625]"
614.0,Jacket,Cardigan,XL,green,64.0,"A green coloured, XL sized, Cardigan Jacket",337.0,77.0,112.0,1.0,112.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(115.375, 119.0]"
672.0,Jacket,Parka,M,orange,51.0,"A orange coloured, M sized, Parka Jacket",335.0,77.0,113.0,1.0,113.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(115.375, 119.0]"
782.0,Jacket,Pullover,M,yellow,49.0,"A yellow coloured, M sized, Pullover Jacket",343.0,77.0,91.0,3.0,273.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(111.75, 115.375]"
819.0,Jacket,Shearling,XL,yellow,63.0,"A yellow coloured, XL sized, Shearling Jacket",344.0,77.0,117.0,3.0,351.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(93.625, 97.25]"
878.0,Trousers,Cords,L,red,53.0,"A red coloured, L sized, Cords Trousers",342.0,77.0,94.0,3.0,282.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(111.75, 115.375]"
1165.0,Trousers,High-Waisted,XS,yellow,64.0,"A yellow coloured, XS sized, High-Waisted Trousers",339.0,77.0,99.0,2.0,198.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(97.25, 100.875]"
1221.0,Trousers,Pleated,S,violet,50.0,"A violet coloured, S sized, Pleated Trousers",341.0,77.0,105.0,1.0,105.0,680.0,56675.0,2021-4-19,2021-04-29,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(89.971, 93.625]"
94.0,Shirt,Flannel,XL,blue,61.0,"A blue coloured, XL sized, Flannel Shirt",3107.0,627.0,118.0,1.0,118.0,680.0,19664.0,2021-4-3,2021-04-08,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(93.625, 97.25]"
1074.0,Trousers,Joggers,XL,blue,52.0,"A blue coloured, XL sized, Joggers Trousers",3108.0,627.0,93.0,2.0,186.0,680.0,19664.0,2021-4-3,2021-04-08,Camellia Heatherington,Bigender,78.0,5530 Ashton GroveSuite 128,7905.0,Taylorfurt,New South Wales,Australia,"(93.625, 97.25]"
35.0,Shirt,Dress,XS,red,63.0,"A red coloured, XS sized, Dress Shirt",4838.0,969.0,104.0,3.0,312.0,639.0,23565.0,2021-5-22,2021-05-25,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(115.375, 119.0]"
266.0,Shirt,Polo,S,blue,76.0,"A blue coloured, S sized, Polo Shirt",4839.0,969.0,95.0,2.0,190.0,639.0,23565.0,2021-5-22,2021-05-25,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(115.375, 119.0]"
651.0,Jacket,Coach,S,blue,47.0,"A blue coloured, S sized, Coach Jacket",4837.0,969.0,93.0,2.0,186.0,639.0,23565.0,2021-5-22,2021-05-25,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(111.75, 115.375]"
99.0,Shirt,Flannel,XL,indigo,57.0,"A indigo coloured, XL sized, Flannel Shirt",546.0,118.0,118.0,1.0,118.0,639.0,37950.0,2021-2-20,2021-02-22,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(93.625, 97.25]"
110.0,Shirt,Denim,XS,orange,45.0,"A orange coloured, XS sized, Denim Shirt",547.0,118.0,92.0,1.0,92.0,639.0,37950.0,2021-2-20,2021-02-22,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(111.75, 115.375]"
360.0,Shirt,Henley,XS,yellow,42.0,"A yellow coloured, XS sized, Henley Shirt",545.0,118.0,94.0,1.0,94.0,639.0,37950.0,2021-2-20,2021-02-22,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(89.971, 93.625]"
603.0,Jacket,Cardigan,L,orange,79.0,"A orange coloured, L sized, Cardigan Jacket",548.0,118.0,112.0,2.0,224.0,639.0,37950.0,2021-2-20,2021-02-22,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(115.375, 119.0]"
326.0,Shirt,Mandarin Collar,S,yellow,76.0,"A yellow coloured, S sized, Mandarin Collar Shirt",4818.0,966.0,109.0,2.0,218.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(104.5, 108.125]"
342.0,Shirt,Mandarin Collar,M,indigo,51.0,"A indigo coloured, M sized, Mandarin Collar Shirt",4820.0,966.0,109.0,1.0,109.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(104.5, 108.125]"
416.0,Shirt,Casual Slim Fit,S,violet,50.0,"A violet coloured, S sized, Casual Slim Fit Shirt",4815.0,966.0,119.0,3.0,357.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(111.75, 115.375]"
756.0,Jacket,Peacoat,S,blue,50.0,"A blue coloured, S sized, Peacoat Jacket",4816.0,966.0,109.0,3.0,327.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(100.875, 104.5]"
800.0,Jacket,Pullover,XS,violet,61.0,"A violet coloured, XS sized, Pullover Jacket",4819.0,966.0,91.0,3.0,273.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(111.75, 115.375]"
965.0,Trousers,Slim-Fit,XS,blue,55.0,"A blue coloured, XS sized, Slim-Fit Trousers",4814.0,966.0,97.0,3.0,291.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(115.375, 119.0]"
1076.0,Trousers,Joggers,S,indigo,56.0,"A indigo coloured, S sized, Joggers Trousers",4817.0,966.0,93.0,1.0,93.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(93.625, 97.25]"
1078.0,Trousers,Joggers,L,indigo,42.0,"A indigo coloured, L sized, Joggers Trousers",4821.0,966.0,93.0,3.0,279.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(93.625, 97.25]"
1148.0,Trousers,Cargo Pants,L,indigo,46.0,"A indigo coloured, L sized, Cargo Pants Trousers",4823.0,966.0,102.0,3.0,306.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(104.5, 108.125]"
1177.0,Trousers,High-Waisted,M,blue,52.0,"A blue coloured, M sized, High-Waisted Trousers",4822.0,966.0,99.0,3.0,297.0,639.0,28100.0,2021-2-25,2021-03-10,Tobin Jeffryes,Non-binary,40.0,23 Zara KnollApt. 502,6722.0,Lake Alice,Victoria,Australia,"(97.25, 100.875]"
36.0,Shirt,Dress,S,red,72.0,"A red coloured, S sized, Dress Shirt",1240.0,256.0,104.0,2.0,208.0,313.0,15452.0,2021-8-9,2021-08-12,Courtnay Cornewell,Agender,24.0,533 Archie StreetApt. 007,985.0,South Pipermouth,South Australia,Australia,"(115.375, 119.0]"
118.0,Shirt,Denim,L,yellow,75.0,"A yellow coloured, L sized, Denim Shirt",1238.0,256.0,92.0,3.0,276.0,313.0,15452.0,2021-8-9,2021-08-12,Courtnay Cornewell,Agender,24.0,533 Archie StreetApt. 007,985.0,South Pipermouth,South Australia,Australia,"(111.75, 115.375]"
178.0,Shirt,Camp Collared,L,red,52.0,"A red coloured, L sized, Camp Collared Shirt",1237.0,256.0,98.0,3.0,294.0,313.0,15452.0,2021-8-9,2021-08-12,Courtnay Cornewell,Agender,24.0,533 Archie StreetApt. 007,985.0,South Pipermouth,South Australia,Australia,"(111.75, 115.375]"
1018.0,Trousers,Relaxed Leg,L,red,63.0,"A red coloured, L sized, Relaxed Leg Trousers",1239.0,256.0,90.0,1.0,90.0,313.0,15452.0,2021-8-9,2021-08-12,Courtnay Cornewell,Agender,24.0,533 Archie StreetApt. 007,985.0,South Pipermouth,South Australia,Australia,"(93.625, 97.25]"
1051.0,Trousers,Joggers,S,red,71.0,"A red coloured, S sized, Joggers Trousers",1236.0,256.0,93.0,1.0,93.0,313.0,15452.0,2021-8-9,2021-08-12,Courtnay Cornewell,Agender,24.0,533 Archie StreetApt. 007,985.0,South Pipermouth,South Australia,Australia,"(93.625, 97.25]"
36.0,Shirt,Dress,S,red,72.0,"A red coloured, S sized, Dress Shirt",1849.0,373.0,104.0,3.0,312.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(115.375, 119.0]"
86.0,Shirt,Flannel,S,green,57.0,"A green coloured, S sized, Flannel Shirt",1848.0,373.0,118.0,1.0,118.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(93.625, 97.25]"
213.0,Shirt,Chambray,L,red,44.0,"A red coloured, L sized, Chambray Shirt",1852.0,373.0,106.0,1.0,106.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(104.5, 108.125]"
370.0,Shirt,Henley,XS,blue,61.0,"A blue coloured, XS sized, Henley Shirt",1853.0,373.0,94.0,1.0,94.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(89.971, 93.625]"
830.0,Jacket,Shearling,XS,indigo,68.0,"A indigo coloured, XS sized, Shearling Jacket",1854.0,373.0,117.0,3.0,351.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(93.625, 97.25]"
1116.0,Trousers,Cropped,S,violet,66.0,"A violet coloured, S sized, Cropped Trousers",1851.0,373.0,115.0,2.0,230.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(97.25, 100.875]"
1232.0,Trousers,Tracksuit Bottoms,M,orange,47.0,"A orange coloured, M sized, Tracksuit Bottoms Trousers",1850.0,373.0,112.0,2.0,224.0,581.0,25727.0,2021-3-13,2021-04-03,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(89.971, 93.625]"
156.0,Shirt,Linen,S,green,58.0,"A green coloured, S sized, Linen Shirt",3235.0,651.0,91.0,2.0,182.0,581.0,39199.0,2021-5-22,2021-05-25,Fabian Gostage,Polygender,40.0,11 Nader ParadeApt. 016,9022.0,Hackettland,South Australia,Australia,"(115.375, 119.0]"
